,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,300133.SZ,7.96,8.19,7.59,7.73,8.25,-0.5199999999999996,-6.303,543021.63,426553.983,3.9315,1.1,7.942,562674.298,8.038,412386.251,8.05,389103.1785
1,20200122,300133.SZ,8.2,8.42,7.55,8.25,8.38,-0.13000000000000078,-1.5513,859715.2,684843.84,6.2243,2.28,7.978,493201.454,8.143,396242.797,8.0435,375557.2465
2,20200121,300133.SZ,7.36,8.38,7.36,8.38,7.62,0.7600000000000007,9.9738,766918.17,624987.94,5.5525,2.67,7.924,377242.222,8.181,350806.674,8.0065,339278.616
3,20200120,300133.SZ,7.73,7.79,7.43,7.62,7.73,-0.11000000000000032,-1.423,435277.75,329692.588,3.1514,1.7,7.85,287225.01,8.228,327948.317,7.9595,310303.2625
4,20200117,300133.SZ,7.9,8.1,7.67,7.73,7.91,-0.17999999999999972,-2.2756,208438.74,162837.383,1.5091,0.8,8.008,256125.004,8.329,346807.631,7.959,304350.844
5,20200116,300133.SZ,8.03,8.13,7.81,7.91,7.98,-0.07000000000000028,-0.8772,195657.41,155118.731,1.4166,0.65,8.134,262098.204,8.376,376039.121,7.9585,314434.208
6,20200115,300133.SZ,8.03,8.21,7.86,7.98,8.01,-0.02999999999999936,-0.3745,279919.04,224105.717,2.0266,0.86,8.308,299284.14,8.381,401917.189,7.9285,316922.127
7,20200114,300133.SZ,8.41,8.46,7.99,8.01,8.41,-0.40000000000000036,-4.7562,316832.11,257819.534,2.2939,0.86,8.438,324371.126,8.323,394412.005,7.896,316730.837
8,20200113,300133.SZ,8.38,8.53,8.13,8.41,8.36,0.05000000000000071,0.5981,279777.72,232953.587,2.0256,0.64,8.606,368671.624,8.249,381695.623,7.865,316636.598
9,20200110,300133.SZ,8.68,8.71,8.32,8.36,8.78,-0.41999999999999993,-4.7836,238304.74,201093.768,1.7253,0.49,8.65,437490.258,8.153,377067.35,7.8045,318496.41
10,20200109,300133.SZ,8.7,8.86,8.32,8.78,8.63,0.14999999999999858,1.7381,381587.09,329157.674,2.7627,0.76,8.618,489980.038,8.062,365820.106,7.7505,324333.6045
11,20200108,300133.SZ,8.8,8.86,8.46,8.63,8.85,-0.21999999999999886,-2.4859,405353.97,351247.243,2.9348,0.87,8.454,504550.238,7.944,354871.696,7.6635,320940.4295
12,20200107,300133.SZ,8.55,9.22,8.55,8.85,8.63,0.21999999999999886,2.5492,538334.6,482399.73,3.8975,1.36,8.208,464452.884,7.832,327750.558,7.5885,319251.13
13,20200106,300133.SZ,8.09,8.99,8.06,8.63,8.2,0.4300000000000015,5.2439,623870.89,538409.491,4.5168,1.97,7.892,394719.622,7.691,292658.208,7.4905,315002.761
14,20200103,300133.SZ,8.1,8.38,7.86,8.2,7.96,0.23999999999999932,3.0151,500753.64,405855.564,3.6254,2.07,7.656,316644.442,7.589,261894.057,7.389,306775.5625
15,20200102,300133.SZ,7.44,8.12,7.36,7.96,7.4,0.5599999999999996,7.5676,454438.09,357465.683,3.2901,2.21,7.506,241660.174,7.541,252829.295,7.279,291179.746
16,20191231,300133.SZ,7.32,7.49,7.19,7.4,7.27,0.13000000000000078,1.7882,204867.2,151117.469,1.4832,1.07,7.434,205193.154,7.476,231927.065,7.183,276413.7435
17,20191230,300133.SZ,7.4,7.47,7.22,7.27,7.45,-0.1800000000000006,-2.4161,189668.29,139021.58,1.3732,1.0,7.456,191048.232,7.469,239049.669,7.1245,271588.748
